ID,Prob1
189932, 0.32
189933, 0.38
189934, 0.41
189935, 0.50
189936, 0.74
189937, 0.31
189938, 0.21
189939, 0.25
189940, 0.41
189941, 0.31
189942, 0.19
189943, 0.21
189944, 0.20
189945, 0.30
189946, 0.28
189947, 0.42
189948, 0.51
189949, 0.22
189950, 0.31
189951, 0.62
189952, 0.28
189953, 0.44
189954, 0.38
189955, 0.48
189956, 0.48
189957, 0.30
189958, 0.39
189959, 0.71
189960, 0.41
189961, 0.28
189962, 0.14
189963, 0.36
189964, 0.28
189965, 0.35
189966, 0.40
189967, 0.45
189968, 0.28
189969, 0.53
189970, 0.29
189971, 0.34
189972, 0.34
189973, 0.58
189974, 0.69
189975, 0.22
189976, 0.25
189977, 0.47
189978, 0.94
189979, 0.39
189980, 0.54
189981, 0.49
189982, 0.24
189983, 0.26
189984, 0.55
189985, 0.31
189986, 0.21
189987, 0.21
189988, 0.40
189989, 0.21
189990, 0.36
189991, 0.31
189992, 0.44
189993, 0.38
189994, 0.64
189995, 0.64
189996, 0.33
189997, 0.17
189998, 0.36
189999, 0.28
190000, 0.34
190001, 0.48
190002, 0.40
190003, 0.57
190004, 0.70
190005, 0.31
190006, 0.32
190007, 0.54
190008, 0.28
190009, 0.42
190010, 0.46
190011, 0.83
190012, 0.55
190013, 0.27
190014, 0.72
190015, 0.31
190016, 0.41
190017, 0.70
190018, 0.58
190019, 0.25
190020, 0.48
190021, 0.44
190022, 0.35
190023, 0.62
190024, 0.64
190025, 0.37
190026, 0.21
190027, 0.49
190028, 0.09
190029, 0.25
190030, 0.31
190031, 0.20
190032, 0.11
190033, 0.28
190034, 0.36
190035, 0.24
190036, 0.28
190037, 0.37
190038, 0.39
190039, 0.25
190040, 0.21
190041, 0.41
190042, 0.27
190043, 0.50
190044, 0.29
190045, 0.43
190046, 0.39
190047, 0.33
190048, 0.32
190049, 0.33
190050, 0.44
190051, 0.20
190052, 0.61
190053, 0.19
190054, 0.43
190055, 0.47
190056, 0.31
190057, 0.20
190058, 0.60
190059, 0.32
190060, 0.22
190061, 0.30
190062, 0.59
190063, 0.21
190064, 0.18
190065, 0.19
190066, 0.30
190067, 0.24
190068, 0.52
190069, 0.17
190070, 0.25
190071, 0.18
190072, 0.40
190073, 0.23
190074, 0.40
190075, 0.41
190076, 0.62
190077, 0.24
190078, 0.21
190079, 0.25
190080, 0.27
190081, 0.47
190082, 0.51
190083, 0.57
190084, 0.68
190085, 0.76
190086, 0.20
190087, 0.17
190088, 0.51
190089, 0.15
190090, 0.59
190091, 0.33
190092, 0.72
190093, 0.42
190094, 0.25
190095, 0.18
190096, 0.54
190097, 0.39
190098, 0.32
190099, 0.47
190100, 0.27
190101, 0.32
190102, 0.73
190103, 0.28
190104, 0.34
190105, 0.35
190106, 0.44
190107, 0.53
190108, 0.41
190109, 0.43
190110, 0.31
190111, 0.25
190112, 0.54
190113, 0.37
190114, 0.56
190115, 0.39
190116, 0.59
190117, 0.42
190118, 0.39
190119, 0.15
190120, 0.51
190121, 0.48
190122, 0.69
190123, 0.65
190124, 0.47
190125, 0.34
190126, 0.44
190127, 0.15
190128, 0.43
190129, 0.44
190130, 0.59
190131, 0.21
190132, 0.27
190133, 0.15
190134, 0.41
190135, 0.25
190136, 0.45
190137, 0.80
190138, 0.44
190139, 0.63
190140, 0.42
190141, 0.52
190142, 0.57
190143, 0.39
190144, 0.17
190145, 0.21
190146, 0.27
190147, 0.16
190148, 0.36
190149, 0.52
190150, 0.34
190151, 0.34
190152, 0.52
190153, 0.16
190154, 0.21
190155, 0.37
190156, 0.32
190157, 0.60
190158, 0.33
190159, 0.37
190160, 0.27
190161, 0.49
190162, 0.33
190163, 0.39
190164, 0.21
190165, 0.30
190166, 0.39
190167, 0.48
190168, 0.32
190169, 0.59
190170, 0.78
190171, 0.50
190172, 0.21
190173, 0.41
190174, 0.84
190175, 0.27
190176, 0.41
190177, 0.26
190178, 0.50
190179, 0.39
190180, 0.23
190181, 0.61
190182, 0.16
190183, 0.18
190184, 0.42
190185, 0.40
190186, 0.22
190187, 0.26
190188, 0.27
190189, 0.41
190190, 0.72
190191, 0.39
190192, 0.16
190193, 0.39
190194, 0.33
190195, 0.19
190196, 0.60
190197, 0.60
190198, 0.32
190199, 0.14
190200, 0.69
190201, 0.44
190202, 0.27
190203, 0.59
190204, 0.10
190205, 0.35
190206, 0.25
190207, 0.26
190208, 0.31
190209, 0.43
190210, 0.25
190211, 0.38
190212, 0.24
190213, 0.40
190214, 0.25
190215, 0.15
190216, 0.27
190217, 0.57
190218, 0.63
190219, 0.45
190220, 0.19
190221, 0.12
190222, 0.30
190223, 0.30
190224, 0.46
190225, 0.43
190226, 0.23
190227, 0.29
190228, 0.26
190229, 0.72
190230, 0.72
190231, 0.34
190232, 0.21
190233, 0.60
190234, 0.51
190235, 0.35
190236, 0.77
190237, 0.40
190238, 0.42
190239, 0.51
190240, 0.26
190241, 0.54
190242, 0.32
190243, 0.45
190244, 0.30
190245, 0.58
190246, 0.23
190247, 0.82
190248, 0.37
190249, 0.33
190250, 0.47
190251, 0.65
190252, 0.18
190253, 0.32
190254, 0.34
190255, 0.19
190256, 0.51
190257, 0.59
190258, 0.22
190259, 0.44
190260, 0.30
190261, 0.39
190262, 0.64
190263, 0.24
190264, 0.59
190265, 0.44
190266, 0.25
190267, 0.40
190268, 0.39
190269, 0.67
190270, 0.45
190271, 0.21
190272, 0.49
190273, 0.58
190274, 0.41
190275, 0.43
190276, 0.25
190277, 0.26
190278, 0.43
190279, 0.44
190280, 0.51
190281, 0.40
190282, 0.28
190283, 0.56
190284, 0.19
190285, 0.55
190286, 0.24
190287, 0.18
190288, 0.62
190289, 0.32
190290, 0.21
190291, 0.33
190292, 0.21
190293, 0.33
190294, 0.17
190295, 0.51
190296, 0.39
190297, 0.40
190298, 0.47
190299, 0.20
190300, 0.68
190301, 0.31
190302, 0.30
190303, 0.65
190304, 0.37
190305, 0.47
190306, 0.38
190307, 0.76
190308, 0.27
190309, 0.42
190310, 0.57
190311, 0.24
190312, 0.34
190313, 0.36
190314, 0.25
190315, 0.67
190316, 0.59
190317, 0.27
190318, 0.40
190319, 0.36
190320, 0.17
190321, 0.29
190322, 0.37
190323, 0.24
190324, 0.33
190325, 0.34
190326, 0.50
190327, 0.71
190328, 0.39
190329, 0.47
190330, 0.49
190331, 0.37
190332, 0.34
190333, 0.27
190334, 0.27
190335, 0.15
190336, 0.35
190337, 0.26
190338, 0.33
190339, 0.38
190340, 0.33
190341, 0.31
190342, 0.73
190343, 0.63
190344, 0.36
190345, 0.35
190346, 0.38
190347, 0.33
190348, 0.49
190349, 0.50
190350, 0.45
190351, 0.27
190352, 0.29
190353, 0.23
190354, 0.38
190355, 0.16
190356, 0.29
190357, 0.21
190358, 0.63
190359, 0.37
190360, 0.46
190361, 0.23
190362, 0.57
190363, 0.19
190364, 0.38
190365, 0.34
190366, 0.43
190367, 0.53
190368, 0.19
190369, 0.37
190370, 0.55
190371, 0.30
190372, 0.32
190373, 0.37
190374, 0.27
190375, 0.79
190376, 0.48
190377, 0.36
190378, 0.28
190379, 0.39
190380, 0.32
190381, 0.70
190382, 0.36
190383, 0.40
190384, 0.32
190385, 0.23
190386, 0.49
190387, 0.41
190388, 0.22
190389, 0.32
190390, 0.27
190391, 0.49
190392, 0.16
190393, 0.28
190394, 0.47
190395, 0.39
190396, 0.18
190397, 0.29
190398, 0.28
190399, 0.26
190400, 0.30
190401, 0.51
190402, 0.30
190403, 0.22
190404, 0.41
190405, 0.17
190406, 0.46
190407, 0.57
190408, 0.54
190409, 0.35
190410, 0.30
190411, 0.36
190412, 0.27
190413, 0.10
190414, 0.19
190415, 0.43
190416, 0.23
190417, 0.44
190418, 0.37
190419, 0.48
190420, 0.34
190421, 0.40
190422, 0.45
190423, 0.50
190424, 0.21
190425, 0.60
190426, 0.48
190427, 0.63
190428, 0.30
190429, 0.50
190430, 0.29
190431, 0.32
190432, 0.39
190433, 0.44
190434, 0.10
190435, 0.45
190436, 0.64
190437, 0.26
190438, 0.15
190439, 0.42
190440, 0.36
190441, 0.24
190442, 0.13
190443, 0.29
190444, 0.25
190445, 0.60
190446, 0.23
190447, 0.43
190448, 0.50
190449, 0.25
190450, 0.35
190451, 0.36
190452, 0.39
190453, 0.31
190454, 0.60
190455, 0.40
190456, 0.61
190457, 0.18
190458, 0.42
190459, 0.27
190460, 0.28
190461, 0.24
190462, 0.43
190463, 0.33
190464, 0.38
190465, 0.59
190466, 0.57
190467, 0.40
190468, 0.39
190469, 0.16
190470, 0.26
190471, 0.34
190472, 0.13
190473, 0.29
190474, 0.24
190475, 0.52
190476, 0.28
190477, 0.27
190478, 0.14
190479, 0.31
190480, 0.47
190481, 0.33
190482, 0.10
190483, 0.14
190484, 0.28
190485, 0.59
190486, 0.49
190487, 0.78
190488, 0.29
190489, 0.60
190490, 0.61
190491, 0.43
190492, 0.25
190493, 0.54
190494, 0.50
190495, 0.17
190496, 0.39
190497, 0.41
190498, 0.49
190499, 0.62
190500, 0.22
190501, 0.34
190502, 0.29
190503, 0.29
190504, 0.38
190505, 0.29
190506, 0.37
190507, 0.17
190508, 0.27
190509, 0.81
190510, 0.51
190511, 0.31
190512, 0.22
190513, 0.40
190514, 0.37
190515, 0.15
190516, 0.65
190517, 0.28
190518, 0.40
190519, 0.40
190520, 0.48
190521, 0.37
190522, 0.30
190523, 0.36
190524, 0.29
190525, 0.31
190526, 0.36
190527, 0.25
190528, 0.77
190529, 0.26
190530, 0.32
190531, 0.11
190532, 0.42
190533, 0.63
190534, 0.16
190535, 0.66
190536, 0.26
190537, 0.63
190538, 0.44
190539, 0.68
190540, 0.31
190541, 0.40
190542, 0.57
190543, 0.27
190544, 0.38
190545, 0.60
190546, 0.69
190547, 0.24
190548, 0.48
190549, 0.20
190550, 0.51
190551, 0.74
190552, 0.30
190553, 0.26
190554, 0.55
190555, 0.54
190556, 0.45
190557, 0.27
190558, 0.30
190559, 0.34
190560, 0.25
190561, 0.20
190562, 0.45
190563, 0.18
190564, 0.34
190565, 0.14
190566, 0.51
190567, 0.38
190568, 0.29
190569, 0.68
190570, 0.25
190571, 0.49
190572, 0.59
190573, 0.42
190574, 0.30
190575, 0.34
190576, 0.32
190577, 0.38
190578, 0.22
190579, 0.17
190580, 0.19
190581, 0.30
190582, 0.29
190583, 0.70
190584, 0.32
190585, 0.40
190586, 0.30
190587, 0.31
190588, 0.26
190589, 0.29
190590, 0.43
190591, 0.53
190592, 0.46
190593, 0.27
190594, 0.31
190595, 0.19
190596, 0.26
190597, 0.32
190598, 0.44
190599, 0.41
190600, 0.17
190601, 0.32
190602, 0.66
190603, 0.63
190604, 0.62
190605, 0.73
190606, 0.40
190607, 0.47
190608, 0.20
190609, 0.36
190610, 0.47
190611, 0.28
190612, 0.52
190613, 0.21
190614, 0.17
190615, 0.42
190616, 0.74
190617, 0.55
190618, 0.46
190619, 0.42
190620, 0.51
190621, 0.27
190622, 0.44
190623, 0.14
190624, 0.48
190625, 0.44
190626, 0.42
190627, 0.38
190628, 0.32
190629, 0.31
190630, 0.26
190631, 0.60
190632, 0.36
190633, 0.37
190634, 0.35
190635, 0.47
190636, 0.36
190637, 0.33
190638, 0.69
190639, 0.21
190640, 0.35
190641, 0.39
190642, 0.30
190643, 0.39
190644, 0.53
190645, 0.32
190646, 0.38
190647, 0.26
190648, 0.26
190649, 0.48
190650, 0.60
190651, 0.39
190652, 0.49
190653, 0.21
190654, 0.20
190655, 0.53
190656, 0.38
190657, 0.68
190658, 0.39
190659, 0.17
190660, 0.40
190661, 0.36
190662, 0.42
190663, 0.21
190664, 0.45
190665, 0.27
190666, 0.35
190667, 0.34
190668, 0.28
190669, 0.51
190670, 0.48
190671, 0.28
190672, 0.61
190673, 0.51
190674, 0.43
190675, 0.56
190676, 0.40
190677, 0.47
190678, 0.14
190679, 0.64
190680, 0.50
190681, 0.31
190682, 0.42
190683, 0.57
190684, 0.26
190685, 0.14
190686, 0.24
190687, 0.34
190688, 0.23
190689, 0.66
190690, 0.41
190691, 0.63
190692, 0.43
190693, 0.31
190694, 0.25
190695, 0.19
190696, 0.37
190697, 0.29
190698, 0.48
190699, 0.73
190700, 0.60
190701, 0.22
190702, 0.69
190703, 0.27
190704, 0.24
190705, 0.32
190706, 0.28
190707, 0.92
190708, 0.59
190709, 0.24
190710, 0.25
190711, 0.39
190712, 0.38
190713, 0.41
190714, 0.46
190715, 0.67
190716, 0.30
190717, 0.49
190718, 0.45
190719, 0.17
190720, 0.41
190721, 0.52
190722, 0.22
190723, 0.36
190724, 0.26
190725, 0.50
190726, 0.27
190727, 0.63
190728, 0.18
190729, 0.67
190730, 0.19
190731, 0.36
190732, 0.31
190733, 0.29
190734, 0.44
190735, 0.37
190736, 0.27
190737, 0.40
190738, 0.60
190739, 0.45
190740, 0.31
190741, 0.49
190742, 0.32
190743, 0.33
190744, 0.49
190745, 0.35
190746, 0.26
190747, 0.43
190748, 0.20
190749, 0.39
190750, 0.38
190751, 0.39
190752, 0.36
190753, 0.41
190754, 0.31
190755, 0.44
190756, 0.29
190757, 0.29
190758, 0.41
190759, 0.25
190760, 0.39
190761, 0.60
190762, 0.24
190763, 0.31
190764, 0.38
190765, 0.16
190766, 0.31
190767, 0.26
190768, 0.47
190769, 0.40
190770, 0.39
190771, 0.23
190772, 0.37
190773, 0.26
190774, 0.31
190775, 0.48
190776, 0.36
190777, 0.48
190778, 0.11
190779, 0.37
190780, 0.32
190781, 0.29
190782, 0.38
190783, 0.23
190784, 0.28
190785, 0.62
190786, 0.31
190787, 0.23
190788, 0.17
190789, 0.20
190790, 0.24
190791, 0.35
190792, 0.32
190793, 0.64
190794, 0.39
190795, 0.47
190796, 0.27
190797, 0.17
190798, 0.21
190799, 0.33
190800, 0.40
190801, 0.82
190802, 0.34
190803, 0.19
190804, 0.52
190805, 0.45
190806, 0.46
190807, 0.40
190808, 0.21
190809, 0.35
190810, 0.34
190811, 0.27
190812, 0.59
190813, 0.35
190814, 0.27
190815, 0.41
190816, 0.71
190817, 0.45
190818, 0.36
190819, 0.50
190820, 0.32
190821, 0.50
190822, 0.13
190823, 0.50
190824, 0.35
190825, 0.35
190826, 0.51
190827, 0.25
190828, 0.60
190829, 0.24
190830, 0.68
190831, 0.31
190832, 0.41
190833, 0.38
190834, 0.19
190835, 0.59
190836, 0.43
190837, 0.33
190838, 0.50
190839, 0.39
190840, 0.58
190841, 0.29
190842, 0.20
190843, 0.30
190844, 0.56
190845, 0.27
190846, 0.73
190847, 0.29
190848, 0.35
190849, 0.37
190850, 0.27
190851, 0.68
190852, 0.32
190853, 0.41
190854, 0.58
190855, 0.38
190856, 0.40
190857, 0.53
190858, 0.37
190859, 0.67
190860, 0.38
190861, 0.39
190862, 0.23
190863, 0.18
190864, 0.45
190865, 0.42
190866, 0.57
190867, 0.49
190868, 0.26
190869, 0.33
190870, 0.31
190871, 0.28
190872, 0.78
190873, 0.21
190874, 0.23
190875, 0.39
190876, 0.39
190877, 0.30
190878, 0.35
190879, 0.09
190880, 0.33
190881, 0.16
190882, 0.47
190883, 0.17
190884, 0.26
190885, 0.36
190886, 0.32
190887, 0.35
190888, 0.34
190889, 0.30
190890, 0.19
190891, 0.64
190892, 0.17
190893, 0.62
190894, 0.18
190895, 0.33
190896, 0.67
190897, 0.24
190898, 0.40
190899, 0.21
190900, 0.26
190901, 0.52
190902, 0.48
190903, 0.25
190904, 0.41
190905, 0.47
190906, 0.62
190907, 0.51
190908, 0.44
190909, 0.24
190910, 0.37
190911, 0.20
190912, 0.33
190913, 0.61
190914, 0.17
190915, 0.27
190916, 0.38
190917, 0.52
190918, 0.26
190919, 0.55
190920, 0.38
190921, 0.39
190922, 0.46
190923, 0.24
190924, 0.53
190925, 0.68
190926, 0.37
190927, 0.69
190928, 0.40
190929, 0.21
190930, 0.35
190931, 0.42
190932, 0.32
190933, 0.67
190934, 0.32
190935, 0.35
190936, 0.21
190937, 0.16
190938, 0.33
190939, 0.79
190940, 0.38
190941, 0.40
190942, 0.60
190943, 0.25
190944, 0.30
190945, 0.16
190946, 0.74
190947, 0.39
190948, 0.38
190949, 0.23
190950, 0.27
190951, 0.70
190952, 0.32
190953, 0.31
190954, 0.46
190955, 0.28
190956, 0.31
190957, 0.78
190958, 0.74
190959, 0.15
190960, 0.34
190961, 0.20
190962, 0.61
190963, 0.36
190964, 0.48
190965, 0.42
190966, 0.19
190967, 0.27
190968, 0.67
190969, 0.28
190970, 0.43
190971, 0.55
190972, 0.25
190973, 0.23
190974, 0.25
190975, 0.43
190976, 0.21
190977, 0.24
190978, 0.40
190979, 0.54
190980, 0.47
190981, 0.54
190982, 0.32
190983, 0.19
190984, 0.64
190985, 0.43
190986, 0.50
190987, 0.19
190988, 0.16
190989, 0.53
190990, 0.28
190991, 0.16
190992, 0.24
190993, 0.85
190994, 0.45
190995, 0.76
190996, 0.41
190997, 0.36
190998, 0.21
190999, 0.56
191000, 0.13
191001, 0.44
191002, 0.22
191003, 0.75
191004, 0.41
191005, 0.30
191006, 0.44
191007, 0.26
191008, 0.27
191009, 0.41
191010, 0.29
191011, 0.29
191012, 0.84
191013, 0.39
191014, 0.54
191015, 0.27
191016, 0.34
191017, 0.15
191018, 0.42
191019, 0.37
191020, 0.34
191021, 0.37
191022, 0.75
191023, 0.25
191024, 0.31
191025, 0.56
191026, 0.58
191027, 0.50
191028, 0.33
191029, 0.40
191030, 0.52
191031, 0.22
191032, 0.48
191033, 0.26
191034, 0.28
191035, 0.41
191036, 0.21
191037, 0.47
191038, 0.29
191039, 0.30
191040, 0.33
191041, 0.39
191042, 0.22
191043, 0.35
191044, 0.26
191045, 0.31
191046, 0.32
191047, 0.27
191048, 0.49
191049, 0.56
191050, 0.40
191051, 0.36
191052, 0.30
191053, 0.58
191054, 0.36
191055, 0.21
191056, 0.48
191057, 0.50
191058, 0.17
191059, 0.40
191060, 0.18
191061, 0.53
191062, 0.46
191063, 0.54
191064, 0.22
191065, 0.38
191066, 0.26
191067, 0.38
191068, 0.67
191069, 0.69
191070, 0.53
191071, 0.18
191072, 0.23
191073, 0.55
191074, 0.42
191075, 0.37
191076, 0.26
191077, 0.27
191078, 0.25
191079, 0.35
191080, 0.31
191081, 0.25
191082, 0.42
191083, 0.64
191084, 0.37
191085, 0.56
191086, 0.53
191087, 0.33
191088, 0.22
191089, 0.24
191090, 0.28
191091, 0.35
191092, 0.31
191093, 0.64
191094, 0.28
191095, 0.37
191096, 0.32
191097, 0.32
191098, 0.24
191099, 0.30
191100, 0.18
191101, 0.27
191102, 0.33
191103, 0.25
191104, 0.35
191105, 0.42
191106, 0.40
191107, 0.40
191108, 0.35
191109, 0.28
191110, 0.48
191111, 0.41
191112, 0.14
191113, 0.27
191114, 0.28
191115, 0.18
191116, 0.30
191117, 0.44
191118, 0.22
191119, 0.26
191120, 0.26
191121, 0.28
191122, 0.60
191123, 0.48
191124, 0.23
191125, 0.61
191126, 0.41
191127, 0.18
191128, 0.35
191129, 0.42
191130, 0.48
191131, 0.72
191132, 0.35
191133, 0.37
191134, 0.56
191135, 0.65
191136, 0.67
191137, 0.34
191138, 0.55
191139, 0.35
191140, 0.34
191141, 0.32
191142, 0.17
191143, 0.46
191144, 0.66
191145, 0.30
191146, 0.29
191147, 0.25
191148, 0.59
191149, 0.62
191150, 0.42
191151, 0.58
191152, 0.26
191153, 0.31
191154, 0.59
191155, 0.60
191156, 0.48
191157, 0.40
191158, 0.38
191159, 0.38
191160, 0.60
191161, 0.44
191162, 0.40
191163, 0.39
191164, 0.34
191165, 0.42
191166, 0.28
191167, 0.68
191168, 0.38
191169, 0.59
191170, 0.31
191171, 0.46
191172, 0.35
191173, 0.27
191174, 0.50
191175, 0.29
191176, 0.28
191177, 0.42
191178, 0.39
191179, 0.54
191180, 0.53
191181, 0.49
191182, 0.20
191183, 0.31
191184, 0.40
191185, 0.37
191186, 0.45
191187, 0.28
191188, 0.36
191189, 0.35
191190, 0.69
191191, 0.55
191192, 0.35
191193, 0.44
191194, 0.35
191195, 0.21
191196, 0.70
191197, 0.30
191198, 0.33
191199, 0.23
191200, 0.36
191201, 0.82
191202, 0.16
191203, 0.41
191204, 0.31
191205, 0.37
191206, 0.24
191207, 0.54
191208, 0.32
191209, 0.83
191210, 0.34
191211, 0.75
191212, 0.39
191213, 0.35
191214, 0.27
191215, 0.35
191216, 0.29
191217, 0.39
191218, 0.27
191219, 0.46
191220, 0.49
191221, 0.48
191222, 0.19
191223, 0.22
191224, 0.45
191225, 0.37
191226, 0.65
191227, 0.22
191228, 0.49
191229, 0.41
191230, 0.25
191231, 0.43
191232, 0.32
191233, 0.32
191234, 0.30
191235, 0.60
191236, 0.48
191237, 0.53
191238, 0.13
191239, 0.22
191240, 0.60
191241, 0.32
191242, 0.54
191243, 0.50
191244, 0.33
191245, 0.72
191246, 0.45
191247, 0.25
191248, 0.72
191249, 0.36
191250, 0.29
191251, 0.22
191252, 0.25
191253, 0.19
191254, 0.26
191255, 0.31
191256, 0.21
191257, 0.50
191258, 0.67
191259, 0.35
191260, 0.18
191261, 0.44
191262, 0.38
191263, 0.24
191264, 0.52
191265, 0.31
191266, 0.16
191267, 0.67
191268, 0.20
191269, 0.18
191270, 0.28
191271, 0.29
191272, 0.69
191273, 0.16
191274, 0.12
191275, 0.24
191276, 0.29
191277, 0.66
191278, 0.54
191279, 0.32
191280, 0.25
191281, 0.45
191282, 0.38
191283, 0.33
191284, 0.21
191285, 0.44
191286, 0.69
191287, 0.82
191288, 0.30
191289, 0.56
191290, 0.36
191291, 0.45
191292, 0.42
191293, 0.35
191294, 0.45
191295, 0.30
191296, 0.34
191297, 0.46
191298, 0.36
191299, 0.55
191300, 0.32
191301, 0.23
191302, 0.35
191303, 0.23
191304, 0.38
191305, 0.69
191306, 0.35
191307, 0.32
191308, 0.16
191309, 0.17
191310, 0.63
191311, 0.38
191312, 0.11
191313, 0.24
191314, 0.22
191315, 0.23
191316, 0.43
191317, 0.51
191318, 0.20
191319, 0.79
191320, 0.36
191321, 0.35
191322, 0.27
191323, 0.65
191324, 0.46
191325, 0.28
191326, 0.68
191327, 0.18
191328, 0.30
191329, 0.73
191330, 0.39
191331, 0.75
191332, 0.45
191333, 0.21
191334, 0.24
191335, 0.38
191336, 0.28
191337, 0.33
191338, 0.27
191339, 0.22
191340, 0.29
191341, 0.45
191342, 0.45
191343, 0.30
191344, 0.23
191345, 0.35
191346, 0.28
191347, 0.57
191348, 0.22
191349, 0.61
191350, 0.55
191351, 0.42
191352, 0.61
191353, 0.30
191354, 0.53
191355, 0.27
191356, 0.29
191357, 0.38
191358, 0.44
191359, 0.32
191360, 0.24
191361, 0.52
191362, 0.28
191363, 0.47
191364, 0.28
191365, 0.36
191366, 0.20
191367, 0.40
191368, 0.32
191369, 0.42
191370, 0.55
191371, 0.40
191372, 0.56
191373, 0.36
191374, 0.25
191375, 0.57
191376, 0.27
191377, 0.72
191378, 0.26
191379, 0.20
191380, 0.29
191381, 0.38
191382, 0.47
191383, 0.29
191384, 0.47
191385, 0.57
191386, 0.39
191387, 0.31
191388, 0.25
191389, 0.24
191390, 0.45
191391, 0.32
191392, 0.28
191393, 0.23
191394, 0.31
191395, 0.44
191396, 0.27
191397, 0.35
191398, 0.23
191399, 0.19
191400, 0.27
191401, 0.24
191402, 0.32
191403, 0.78
191404, 0.26
191405, 0.14
191406, 0.45
191407, 0.32
191408, 0.36
191409, 0.38
191410, 0.32
191411, 0.45
191412, 0.42
191413, 0.20
191414, 0.28
191415, 0.36
191416, 0.18
191417, 0.22
191418, 0.60
191419, 0.40
191420, 0.24
191421, 0.57
191422, 0.26
191423, 0.33
191424, 0.74
191425, 0.35
191426, 0.21
191427, 0.23
191428, 0.33
191429, 0.26
191430, 0.45
191431, 0.23
191432, 0.44
191433, 0.34
191434, 0.25
191435, 0.34
191436, 0.41
191437, 0.74
191438, 0.25
191439, 0.52
191440, 0.29
191441, 0.44
191442, 0.30
191443, 0.59
191444, 0.66
191445, 0.30
191446, 0.25
191447, 0.18
191448, 0.45
191449, 0.69
191450, 0.63
191451, 0.62
191452, 0.37
191453, 0.19
191454, 0.55
191455, 0.30
191456, 0.30
191457, 0.32
191458, 0.44
191459, 0.67
191460, 0.27
191461, 0.51
191462, 0.36
191463, 0.53
191464, 0.27
191465, 0.36
191466, 0.40
191467, 0.32
191468, 0.17
191469, 0.25
191470, 0.31
191471, 0.27
191472, 0.30
191473, 0.40
191474, 0.32
191475, 0.17
191476, 0.37
191477, 0.39
191478, 0.56
191479, 0.20
191480, 0.23
191481, 0.41
191482, 0.13
191483, 0.58
191484, 0.29
191485, 0.46
191486, 0.27
191487, 0.41
191488, 0.20
191489, 0.49
191490, 0.40
191491, 0.55
191492, 0.22
191493, 0.43
191494, 0.34
191495, 0.25
191496, 0.31
191497, 0.81
191498, 0.19
191499, 0.23
191500, 0.33
191501, 0.46
191502, 0.65
191503, 0.21
191504, 0.42
191505, 0.24
191506, 0.27
191507, 0.30
191508, 0.44
191509, 0.34
191510, 0.52
191511, 0.37
191512, 0.26
191513, 0.31
191514, 0.64
191515, 0.32
191516, 0.58
191517, 0.26
191518, 0.33
191519, 0.20
191520, 0.43
191521, 0.29
191522, 0.41
191523, 0.31
191524, 0.34
191525, 0.39
191526, 0.49
191527, 0.28
191528, 0.31
191529, 0.40
191530, 0.20
191531, 0.25
191532, 0.39
191533, 0.48
191534, 0.28
191535, 0.33
191536, 0.17
191537, 0.78
191538, 0.61
191539, 0.30
191540, 0.25
191541, 0.61
191542, 0.23
191543, 0.64
191544, 0.30
191545, 0.56
191546, 0.24
191547, 0.42
191548, 0.09
191549, 0.44
191550, 0.38
191551, 0.28
191552, 0.35
191553, 0.39
191554, 0.74
191555, 0.67
191556, 0.39
191557, 0.32
191558, 0.28
191559, 0.31
191560, 0.78
191561, 0.40
191562, 0.58
191563, 0.69
191564, 0.21
191565, 0.73
191566, 0.44
191567, 0.36
191568, 0.16
191569, 0.32
191570, 0.34
191571, 0.26
191572, 0.47
191573, 0.13
191574, 0.18
191575, 0.49
191576, 0.30
191577, 0.21
191578, 0.59
191579, 0.46
191580, 0.34
191581, 0.31
191582, 0.28
191583, 0.31
191584, 0.15
191585, 0.27
191586, 0.23
191587, 0.27
191588, 0.30
191589, 0.48
191590, 0.35
191591, 0.53
191592, 0.53
191593, 0.35
191594, 0.33
191595, 0.18
191596, 0.20
191597, 0.29
191598, 0.30
191599, 0.18
191600, 0.32
191601, 0.28
191602, 0.36
191603, 0.25
191604, 0.43
191605, 0.45
191606, 0.35
191607, 0.26
191608, 0.15
191609, 0.18
191610, 0.19
191611, 0.23
191612, 0.16
191613, 0.34
191614, 0.09
191615, 0.43
191616, 0.31
191617, 0.27
191618, 0.47
191619, 0.41
191620, 0.32
191621, 0.26
191622, 0.27
191623, 0.34
191624, 0.43
191625, 0.27
191626, 0.57
191627, 0.77
191628, 0.30
191629, 0.42
191630, 0.41
191631, 0.43
191632, 0.35
191633, 0.28
191634, 0.24
191635, 0.34
191636, 0.63
191637, 0.60
191638, 0.42
191639, 0.44
191640, 0.33
191641, 0.36
191642, 0.21
191643, 0.32
191644, 0.49
191645, 0.60
191646, 0.45
191647, 0.36
191648, 0.41
191649, 0.28
191650, 0.46
191651, 0.33
191652, 0.23
191653, 0.42
191654, 0.56
191655, 0.58
191656, 0.21
191657, 0.60
191658, 0.25
191659, 0.33
191660, 0.40
191661, 0.62
191662, 0.47
191663, 0.21
191664, 0.43
191665, 0.27
191666, 0.74
191667, 0.25
191668, 0.17
191669, 0.10
191670, 0.15
191671, 0.44
191672, 0.55
191673, 0.75
191674, 0.22
191675, 0.35
191676, 0.20
191677, 0.46
191678, 0.49
191679, 0.50
191680, 0.26
