ID,Prob1
187525, 0.78
187526, 0.52
187527, 0.44
187528, 0.61
187529, 0.34
187530, 0.31
187531, 0.23
187532, 0.23
187533, 0.52
187534, 0.42
187535, 0.31
187536, 0.31
187537, 0.34
187538, 0.31
187539, 0.61
187540, 0.27
187541, 0.46
187542, 0.28
187543, 0.44
187544, 0.23
187545, 0.52
187546, 0.31
187547, 0.23
187548, 0.31
187549, 0.23
187550, 0.31
187551, 0.07
187552, 0.31
187553, 0.52
187554, 0.52
187555, 0.23
187556, 0.44
187557, 0.28
187558, 0.28
187559, 0.31
187560, 0.23
187561, 0.78
187562, 0.31
187563, 0.23
187564, 0.31
187565, 0.52
187566, 0.21
187567, 0.23
187568, 0.78
187569, 0.31
187570, 0.28
187571, 0.23
187572, 0.23
187573, 0.44
187574, 0.28
187575, 0.31
187576, 0.18
187577, 0.31
187578, 0.37
187579, 0.42
187580, 0.23
187581, 0.31
187582, 0.23
187583, 0.78
187584, 0.52
187585, 0.23
187586, 0.31
187587, 0.42
187588, 0.37
187589, 0.61
187590, 0.31
187591, 0.78
187592, 0.37
187593, 0.31
187594, 0.78
187595, 0.52
187596, 0.23
187597, 0.44
187598, 0.31
187599, 0.31
187600, 0.78
187601, 0.31
187602, 0.61
187603, 0.23
187604, 0.23
187605, 0.42
187606, 0.23
187607, 0.31
187608, 0.28
187609, 0.51
187610, 0.44
187611, 0.31
187612, 0.31
187613, 0.52
187614, 0.42
187615, 0.31
187616, 0.44
187617, 0.42
187618, 0.23
187619, 0.23
187620, 0.31
187621, 0.31
187622, 0.31
187623, 0.52
187624, 0.61
187625, 0.31
187626, 0.28
187627, 0.31
187628, 0.31
187629, 0.27
187630, 0.31
187631, 0.31
187632, 0.31
187633, 0.23
187634, 0.34
187635, 0.23
187636, 0.31
187637, 0.31
187638, 0.31
187639, 0.44
187640, 0.42
187641, 0.23
187642, 0.23
187643, 0.42
187644, 0.23
187645, 0.31
187646, 0.31
187647, 0.28
187648, 0.31
187649, 0.78
187650, 0.42
187651, 0.31
187652, 0.51
187653, 0.31
187654, 0.31
187655, 0.23
187656, 0.37
187657, 0.31
187658, 0.04
187659, 0.61
187660, 0.78
187661, 0.31
187662, 0.31
187663, 0.31
187664, 0.31
187665, 0.61
187666, 0.23
187667, 0.52
187668, 0.23
187669, 0.44
187670, 0.78
187671, 0.42
187672, 0.31
187673, 0.52
187674, 0.42
187675, 0.78
187676, 0.31
187677, 0.17
187678, 0.23
187679, 0.23
187680, 0.42
187681, 0.61
187682, 0.44
187683, 0.44
187684, 0.18
187685, 0.31
187686, 0.23
187687, 0.78
187688, 0.61
187689, 0.52
187690, 0.78
187691, 0.23
187692, 0.23
187693, 0.78
187694, 0.18
187695, 0.23
187696, 0.31
187697, 0.31
187698, 0.21
187699, 0.27
187700, 0.23
187701, 0.78
187702, 0.31
187703, 0.34
187704, 0.18
187705, 0.44
187706, 0.52
187707, 0.61
187708, 0.23
187709, 0.31
187710, 0.31
187711, 0.31
187712, 0.52
187713, 0.28
187714, 0.31
187715, 0.78
187716, 0.23
187717, 0.31
187718, 0.23
187719, 0.78
187720, 0.18
187721, 0.50
187722, 0.42
187723, 0.27
187724, 0.52
187725, 0.21
187726, 0.52
187727, 0.23
187728, 0.34
187729, 0.23
187730, 0.44
187731, 0.42
187732, 0.44
187733, 0.31
187734, 0.78
187735, 0.31
187736, 0.31
187737, 0.42
187738, 0.51
187739, 0.42
187740, 0.78
187741, 0.61
187742, 0.31
187743, 0.51
187744, 0.42
187745, 0.42
187746, 0.61
187747, 0.23
187748, 0.44
187749, 0.17
187750, 0.23
187751, 0.31
187752, 0.78
187753, 0.42
187754, 0.46
187755, 0.31
187756, 0.23
187757, 0.31
187758, 0.42
187759, 0.05
187760, 0.23
187761, 0.23
187762, 0.23
187763, 0.61
187764, 0.34
187765, 0.23
187766, 0.31
187767, 0.31
187768, 0.31
187769, 0.61
187770, 0.31
187771, 0.27
187772, 0.31
187773, 0.61
187774, 0.52
187775, 0.23
187776, 0.28
187777, 0.42
187778, 0.23
187779, 0.31
187780, 0.23
187781, 0.28
187782, 0.78
187783, 0.27
187784, 0.31
187785, 0.18
187786, 0.31
187787, 0.05
187788, 0.28
187789, 0.23
187790, 0.04
187791, 0.31
187792, 0.23
187793, 0.28
187794, 0.78
187795, 0.78
187796, 0.34
187797, 0.78
187798, 0.23
187799, 0.34
187800, 0.78
187801, 0.61
187802, 0.23
187803, 0.42
187804, 0.23
187805, 0.18
187806, 0.28
187807, 0.31
187808, 0.52
187809, 0.61
187810, 0.31
187811, 0.31
187812, 0.23
187813, 0.42
187814, 0.28
187815, 0.50
187816, 0.23
187817, 0.61
187818, 0.61
187819, 0.18
187820, 0.52
187821, 0.52
187822, 0.44
187823, 0.42
187824, 0.31
187825, 0.31
187826, 0.52
187827, 0.42
187828, 0.31
187829, 0.28
187830, 0.42
187831, 0.18
187832, 0.78
187833, 0.31
187834, 0.23
187835, 0.44
187836, 0.31
187837, 0.34
187838, 0.23
187839, 0.52
187840, 0.23
187841, 0.46
187842, 0.52
187843, 0.31
187844, 0.18
187845, 0.52
187846, 0.31
187847, 0.31
187848, 0.31
187849, 0.52
187850, 0.52
187851, 0.07
187852, 0.52
187853, 0.42
187854, 0.23
187855, 0.52
187856, 0.61
187857, 0.44
187858, 0.52
187859, 0.42
187860, 0.61
187861, 0.23
187862, 0.31
187863, 0.31
187864, 0.23
187865, 0.27
187866, 0.31
187867, 0.37
187868, 0.23
187869, 0.31
187870, 0.31
187871, 0.78
187872, 0.31
187873, 0.31
187874, 0.23
187875, 0.23
187876, 0.51
187877, 0.18
187878, 0.31
187879, 0.44
187880, 0.23
187881, 0.78
187882, 0.31
187883, 0.34
187884, 0.31
187885, 0.44
187886, 0.31
187887, 0.23
187888, 0.42
187889, 0.28
187890, 0.23
187891, 0.23
187892, 0.78
187893, 0.52
187894, 0.31
187895, 0.61
187896, 0.31
187897, 0.52
187898, 0.61
187899, 0.61
187900, 0.28
187901, 0.44
187902, 0.31
187903, 0.31
187904, 0.28
187905, 0.31
187906, 0.31
187907, 0.23
187908, 0.31
187909, 0.44
187910, 0.18
187911, 0.18
187912, 0.78
187913, 0.52
187914, 0.52
187915, 0.23
187916, 0.21
187917, 0.42
187918, 0.23
187919, 0.37
187920, 0.42
187921, 0.78
187922, 0.44
187923, 0.31
187924, 0.42
187925, 0.46
187926, 0.27
187927, 0.42
187928, 0.23
187929, 0.23
187930, 0.44
187931, 0.18
187932, 0.31
187933, 0.78
187934, 0.42
187935, 0.31
187936, 0.31
187937, 0.31
187938, 0.31
187939, 0.23
187940, 0.23
187941, 0.23
187942, 0.61
187943, 0.23
187944, 0.34
187945, 0.37
187946, 0.51
187947, 0.23
187948, 0.31
187949, 0.18
187950, 0.37
187951, 0.52
187952, 0.23
187953, 0.34
187954, 0.31
187955, 0.23
187956, 0.31
187957, 0.18
187958, 0.18
187959, 0.42
187960, 0.18
187961, 0.31
187962, 0.61
187963, 0.42
187964, 0.21
187965, 0.42
187966, 0.31
187967, 0.04
187968, 0.46
187969, 0.31
187970, 0.28
187971, 0.23
187972, 0.87
187973, 0.23
187974, 0.23
187975, 0.44
187976, 0.42
187977, 0.31
187978, 0.42
187979, 0.44
187980, 0.44
187981, 0.46
187982, 0.31
187983, 0.78
187984, 0.34
187985, 0.42
187986, 0.23
187987, 0.52
187988, 0.42
187989, 0.27
187990, 0.23
187991, 0.27
187992, 0.61
187993, 0.61
187994, 0.21
187995, 0.52
187996, 0.51
187997, 0.51
187998, 0.44
187999, 0.34
188000, 0.44
188001, 0.78
188002, 0.61
188003, 0.31
188004, 0.18
188005, 0.23
188006, 0.52
188007, 0.31
188008, 0.51
188009, 0.23
188010, 0.61
188011, 0.44
188012, 0.23
188013, 0.37
188014, 0.31
188015, 0.28
188016, 0.23
188017, 0.27
188018, 0.44
188019, 0.31
188020, 0.52
188021, 0.44
188022, 0.31
188023, 0.78
188024, 0.31
188025, 0.23
188026, 0.18
188027, 0.44
188028, 0.46
188029, 0.87
188030, 0.23
188031, 0.31
188032, 0.61
188033, 0.07
188034, 0.23
188035, 0.44
188036, 0.23
188037, 0.23
188038, 0.23
188039, 0.78
188040, 0.23
188041, 0.31
188042, 0.31
188043, 0.61
188044, 0.31
188045, 0.23
188046, 0.61
188047, 0.23
188048, 0.31
188049, 0.42
188050, 0.31
188051, 0.23
188052, 0.42
188053, 0.34
188054, 0.23
188055, 0.34
188056, 0.78
188057, 0.42
188058, 0.27
188059, 0.23
188060, 0.23
188061, 0.78
188062, 0.44
188063, 0.31
188064, 0.23
188065, 0.52
188066, 0.21
188067, 0.44
188068, 0.18
188069, 0.31
188070, 0.52
188071, 0.23
188072, 0.31
188073, 0.42
188074, 0.23
188075, 0.31
188076, 0.23
188077, 0.28
188078, 0.52
188079, 0.52
188080, 0.52
188081, 0.42
188082, 0.61
188083, 0.31
188084, 0.31
188085, 0.23
188086, 0.31
188087, 0.42
188088, 0.42
188089, 0.31
188090, 0.42
188091, 0.31
188092, 0.42
188093, 0.51
188094, 0.42
188095, 0.46
188096, 0.52
188097, 0.31
188098, 0.31
188099, 0.23
188100, 0.31
188101, 0.31
188102, 0.52
188103, 0.52
188104, 0.42
188105, 0.61
188106, 0.17
188107, 0.31
188108, 0.28
188109, 0.42
188110, 0.44
188111, 0.31
188112, 0.23
188113, 0.46
188114, 0.61
188115, 0.46
188116, 0.31
188117, 0.23
188118, 0.23
188119, 0.37
188120, 0.23
188121, 0.31
188122, 0.23
188123, 0.31
188124, 0.23
188125, 0.23
188126, 0.61
188127, 0.31
188128, 0.31
188129, 0.52
188130, 0.52
188131, 0.31
188132, 0.42
188133, 0.44
188134, 0.44
188135, 0.23
188136, 0.61
188137, 0.31
188138, 0.23
188139, 0.23
188140, 0.34
188141, 0.52
188142, 0.27
188143, 0.23
188144, 0.23
188145, 0.46
188146, 0.46
188147, 0.52
188148, 0.52
188149, 0.46
188150, 0.46
188151, 0.31
188152, 0.52
188153, 0.31
188154, 0.23
188155, 0.23
188156, 0.52
188157, 0.31
188158, 0.34
188159, 0.23
188160, 0.52
188161, 0.31
188162, 0.44
188163, 0.28
188164, 0.78
188165, 0.28
188166, 0.18
188167, 0.52
188168, 0.61
188169, 0.61
188170, 0.31
188171, 0.44
188172, 0.42
188173, 0.44
188174, 0.31
188175, 0.23
188176, 0.23
188177, 0.04
188178, 0.51
188179, 0.23
188180, 0.78
188181, 0.21
188182, 0.31
188183, 0.23
188184, 0.46
188185, 0.52
188186, 0.23
188187, 0.44
188188, 0.52
188189, 0.31
188190, 0.42
188191, 0.46
188192, 0.37
188193, 0.31
188194, 0.31
188195, 0.31
188196, 0.23
188197, 0.23
188198, 0.31
188199, 0.31
188200, 0.42
188201, 0.31
188202, 0.31
188203, 0.44
188204, 0.37
188205, 0.61
188206, 0.21
188207, 0.23
188208, 0.61
188209, 0.52
188210, 0.42
188211, 0.42
188212, 0.31
188213, 0.17
188214, 0.61
188215, 0.31
188216, 0.31
188217, 0.61
188218, 0.42
188219, 0.78
188220, 0.31
188221, 0.23
188222, 0.31
188223, 0.78
188224, 0.23
188225, 0.31
188226, 0.23
188227, 0.31
188228, 0.51
188229, 0.28
188230, 0.31
188231, 0.61
188232, 0.31
188233, 0.44
188234, 0.52
188235, 0.78
188236, 0.18
188237, 0.23
188238, 0.61
188239, 0.23
188240, 0.42
188241, 0.42
188242, 0.52
188243, 0.31
188244, 0.18
188245, 0.31
188246, 0.31
188247, 0.46
188248, 0.31
188249, 0.28
188250, 0.31
188251, 0.51
188252, 0.31
188253, 0.61
188254, 0.46
188255, 0.44
188256, 0.31
188257, 0.31
188258, 0.61
188259, 0.31
188260, 0.42
188261, 0.28
188262, 0.42
188263, 0.46
188264, 0.27
188265, 0.34
188266, 0.44
188267, 0.31
188268, 0.42
188269, 0.23
188270, 0.31
188271, 0.42
188272, 0.18
188273, 0.61
188274, 0.34
188275, 0.42
188276, 0.28
188277, 0.18
188278, 0.23
188279, 0.23
188280, 0.23
188281, 0.31
188282, 0.31
188283, 0.61
188284, 0.31
188285, 0.23
188286, 0.52
188287, 0.31
188288, 0.31
188289, 0.31
188290, 0.23
188291, 0.44
188292, 0.23
188293, 0.52
188294, 0.44
188295, 0.78
188296, 0.31
188297, 0.52
188298, 0.23
188299, 0.28
188300, 0.42
188301, 0.23
188302, 0.42
188303, 0.23
188304, 0.31
188305, 0.44
188306, 0.31
188307, 0.23
188308, 0.28
188309, 0.37
188310, 0.46
188311, 0.44
188312, 0.31
188313, 0.44
188314, 0.44
188315, 0.31
188316, 0.52
188317, 0.31
188318, 0.46
188319, 0.44
188320, 0.31
188321, 0.23
188322, 0.31
188323, 0.44
188324, 0.28
188325, 0.50
188326, 0.17
188327, 0.44
188328, 0.42
188329, 0.78
188330, 0.18
188331, 0.44
188332, 0.44
188333, 0.31
188334, 0.44
188335, 0.61
188336, 0.31
188337, 0.31
188338, 0.23
188339, 0.46
188340, 0.52
188341, 0.46
188342, 0.44
188343, 0.52
188344, 0.37
188345, 0.52
188346, 0.28
188347, 0.27
188348, 0.31
188349, 0.46
188350, 0.51
188351, 0.23
188352, 0.31
188353, 0.28
188354, 0.23
188355, 0.31
188356, 0.61
188357, 0.31
188358, 0.31
188359, 0.52
188360, 0.31
188361, 0.51
188362, 0.87
188363, 0.31
188364, 0.52
188365, 0.34
188366, 0.31
188367, 0.46
188368, 0.23
188369, 0.31
188370, 0.23
188371, 0.31
188372, 0.31
188373, 0.78
188374, 0.42
188375, 0.61
188376, 0.61
188377, 0.31
188378, 0.46
188379, 0.31
188380, 0.23
188381, 0.27
188382, 0.31
188383, 0.52
188384, 0.61
188385, 0.42
188386, 0.42
188387, 0.31
188388, 0.52
188389, 0.42
188390, 0.31
188391, 0.07
188392, 0.31
188393, 0.37
188394, 0.31
188395, 0.78
188396, 0.42
188397, 0.31
188398, 0.31
188399, 0.31
188400, 0.34
188401, 0.46
188402, 0.44
188403, 0.23
188404, 0.31
188405, 0.23
188406, 0.31
188407, 0.34
188408, 0.23
188409, 0.42
188410, 0.52
188411, 0.31
188412, 0.31
188413, 0.42
188414, 0.31
188415, 0.23
188416, 0.31
188417, 0.31
188418, 0.46
188419, 0.37
188420, 0.46
188421, 0.52
188422, 0.31
188423, 0.61
188424, 0.31
188425, 0.52
188426, 0.42
188427, 0.23
188428, 0.23
188429, 0.52
188430, 0.31
188431, 0.34
188432, 0.23
188433, 0.44
188434, 0.61
188435, 0.44
188436, 0.21
188437, 0.23
188438, 0.23
188439, 0.34
188440, 0.37
188441, 0.23
188442, 0.44
188443, 0.23
188444, 0.23
188445, 0.31
188446, 0.31
188447, 0.23
188448, 0.23
188449, 0.78
188450, 0.23
188451, 0.52
188452, 0.31
188453, 0.23
188454, 0.28
188455, 0.34
188456, 0.27
188457, 0.28
188458, 0.23
188459, 0.44
188460, 0.23
188461, 0.34
188462, 0.34
188463, 0.37
188464, 0.31
188465, 0.31
188466, 0.23
188467, 0.44
188468, 0.44
188469, 0.31
188470, 0.44
188471, 0.44
188472, 0.23
188473, 0.31
188474, 0.42
188475, 0.42
188476, 0.78
188477, 0.31
188478, 0.17
188479, 0.78
188480, 0.23
188481, 0.31
188482, 0.31
188483, 0.52
188484, 0.23
188485, 0.52
188486, 0.44
188487, 0.42
188488, 0.31
188489, 0.31
188490, 0.37
188491, 0.31
188492, 0.31
188493, 0.23
188494, 0.26
188495, 0.31
188496, 0.23
188497, 0.23
188498, 0.31
188499, 0.34
188500, 0.31
188501, 0.23
188502, 0.23
188503, 0.27
188504, 0.42
188505, 0.18
188506, 0.23
188507, 0.44
188508, 0.18
188509, 0.52
188510, 0.23
188511, 0.31
188512, 0.31
188513, 0.28
188514, 0.34
188515, 0.28
188516, 0.31
188517, 0.04
188518, 0.31
188519, 0.23
188520, 0.37
188521, 0.51
188522, 0.44
188523, 0.42
188524, 0.23
188525, 0.28
188526, 0.23
188527, 0.31
188528, 0.23
188529, 0.31
188530, 0.78
188531, 0.23
188532, 0.42
188533, 0.51
188534, 0.21
188535, 0.51
188536, 0.44
188537, 0.51
188538, 0.42
188539, 0.78
188540, 0.44
188541, 0.23
188542, 0.28
188543, 0.44
188544, 0.46
188545, 0.31
188546, 0.42
188547, 0.52
188548, 0.28
188549, 0.42
188550, 0.31
188551, 0.51
188552, 0.27
188553, 0.18
188554, 0.42
188555, 0.42
188556, 0.23
188557, 0.31
188558, 0.31
188559, 0.37
188560, 0.27
188561, 0.31
188562, 0.52
188563, 0.51
188564, 0.34
188565, 0.42
188566, 0.52
188567, 0.31
188568, 0.31
188569, 0.44
188570, 0.31
188571, 0.31
188572, 0.31
188573, 0.31
188574, 0.28
188575, 0.23
188576, 0.78
188577, 0.34
188578, 0.23
188579, 0.31
188580, 0.61
188581, 0.23
188582, 0.31
188583, 0.05
188584, 0.78
188585, 0.44
188586, 0.44
188587, 0.78
188588, 0.23
188589, 0.28
188590, 0.31
188591, 0.52
188592, 0.61
188593, 0.31
188594, 0.07
188595, 0.23
188596, 0.31
188597, 0.78
188598, 0.34
188599, 0.61
188600, 0.31
188601, 0.23
188602, 0.52
188603, 0.44
188604, 0.07
188605, 0.31
188606, 0.37
188607, 0.31
188608, 0.18
188609, 0.31
188610, 0.23
188611, 0.61
188612, 0.52
188613, 0.21
188614, 0.34
188615, 0.27
188616, 0.61
188617, 0.52
188618, 0.31
188619, 0.44
188620, 0.44
188621, 0.18
188622, 0.42
188623, 0.18
188624, 0.18
188625, 0.18
188626, 0.23
188627, 0.78
188628, 0.52
188629, 0.31
188630, 0.28
188631, 0.31
188632, 0.23
188633, 0.61
188634, 0.78
188635, 0.78
188636, 0.42
188637, 0.46
188638, 0.31
188639, 0.31
188640, 0.44
188641, 0.42
188642, 0.61
188643, 0.23
188644, 0.51
188645, 0.44
188646, 0.52
188647, 0.23
188648, 0.23
188649, 0.78
188650, 0.34
188651, 0.23
188652, 0.28
188653, 0.44
188654, 0.28
188655, 0.05
188656, 0.42
188657, 0.61
188658, 0.18
188659, 0.61
188660, 0.52
188661, 0.78
188662, 0.42
188663, 0.31
188664, 0.23
188665, 0.42
188666, 0.46
188667, 0.23
188668, 0.31
188669, 0.42
188670, 0.51
188671, 0.42
188672, 0.05
188673, 0.23
188674, 0.31
188675, 0.44
188676, 0.61
188677, 0.56
188678, 0.42
188679, 0.31
188680, 0.34
188681, 0.31
188682, 0.31
188683, 0.52
188684, 0.31
188685, 0.52
188686, 0.34
188687, 0.04
188688, 0.31
188689, 0.42
188690, 0.23
188691, 0.52
188692, 0.23
188693, 0.42
188694, 0.78
188695, 0.31
188696, 0.31
188697, 0.56
188698, 0.31
188699, 0.23
188700, 0.42
188701, 0.23
188702, 0.23
188703, 0.23
188704, 0.42
188705, 0.31
188706, 0.87
188707, 0.42
188708, 0.31
188709, 0.78
188710, 0.31
188711, 0.31
188712, 0.23
188713, 0.42
188714, 0.31
188715, 0.52
188716, 0.52
188717, 0.23
188718, 0.28
188719, 0.42
188720, 0.28
188721, 0.28
188722, 0.26
188723, 0.52
188724, 0.23
188725, 0.23
188726, 0.44
188727, 0.31
188728, 0.31
188729, 0.28
188730, 0.61
188731, 0.23
188732, 0.31
188733, 0.52
188734, 0.23
188735, 0.31
188736, 0.42
188737, 0.61
188738, 0.31
188739, 0.23
188740, 0.42
188741, 0.28
188742, 0.18
188743, 0.31
188744, 0.31
188745, 0.44
188746, 0.23
188747, 0.52
188748, 0.42
188749, 0.23
188750, 0.44
188751, 0.52
188752, 0.34
188753, 0.31
188754, 0.50
188755, 0.52
188756, 0.52
188757, 0.23
188758, 0.31
188759, 0.61
188760, 0.61
188761, 0.44
188762, 0.23
188763, 0.23
188764, 0.44
188765, 0.37
188766, 0.17
188767, 0.61
188768, 0.31
188769, 0.31
188770, 0.18
188771, 0.37
188772, 0.31
188773, 0.78
188774, 0.21
188775, 0.42
188776, 0.31
188777, 0.31
188778, 0.42
188779, 0.31
188780, 0.18
188781, 0.52
188782, 0.52
188783, 0.51
188784, 0.31
188785, 0.23
188786, 0.31
188787, 0.31
188788, 0.07
188789, 0.31
188790, 0.04
188791, 0.31
188792, 0.61
188793, 0.78
188794, 0.44
188795, 0.31
188796, 0.52
188797, 0.31
188798, 0.78
188799, 0.31
188800, 0.31
188801, 0.23
188802, 0.61
188803, 0.23
188804, 0.52
188805, 0.23
188806, 0.23
188807, 0.78
188808, 0.46
188809, 0.31
188810, 0.61
188811, 0.04
188812, 0.28
188813, 0.23
188814, 0.42
188815, 0.31
188816, 0.61
188817, 0.44
188818, 0.23
188819, 0.23
188820, 0.78
188821, 0.61
188822, 0.31
188823, 0.44
188824, 0.52
188825, 0.23
188826, 0.31
188827, 0.42
188828, 0.42
188829, 0.31
188830, 0.46
188831, 0.07
188832, 0.31
188833, 0.44
188834, 0.31
188835, 0.31
188836, 0.61
188837, 0.31
188838, 0.18
188839, 0.52
188840, 0.61
188841, 0.23
188842, 0.42
188843, 0.31
188844, 0.61
188845, 0.28
188846, 0.52
188847, 0.23
188848, 0.28
188849, 0.52
188850, 0.42
188851, 0.23
188852, 0.31
188853, 0.61
188854, 0.34
188855, 0.44
188856, 0.51
188857, 0.42
188858, 0.31
188859, 0.28
188860, 0.78
188861, 0.23
188862, 0.28
188863, 0.78
188864, 0.31
188865, 0.31
188866, 0.42
188867, 0.28
188868, 0.23
188869, 0.61
188870, 0.52
188871, 0.31
188872, 0.31
188873, 0.23
188874, 0.17
188875, 0.23
188876, 0.31
188877, 0.31
188878, 0.61
188879, 0.31
188880, 0.31
188881, 0.31
188882, 0.23
188883, 0.23
188884, 0.78
188885, 0.23
188886, 0.23
188887, 0.44
188888, 0.18
188889, 0.31
188890, 0.31
188891, 0.23
188892, 0.31
188893, 0.23
188894, 0.31
188895, 0.27
188896, 0.52
188897, 0.23
188898, 0.23
188899, 0.27
188900, 0.27
188901, 0.18
188902, 0.51
188903, 0.23
188904, 0.05
188905, 0.31
188906, 0.61
188907, 0.23
188908, 0.18
188909, 0.31
188910, 0.46
188911, 0.27
188912, 0.61
188913, 0.52
188914, 0.46
188915, 0.46
188916, 0.42
188917, 0.05
188918, 0.78
188919, 0.23
188920, 0.31
188921, 0.46
188922, 0.23
188923, 0.52
188924, 0.78
188925, 0.23
188926, 0.23
188927, 0.52
188928, 0.52
188929, 0.42
188930, 0.52
188931, 0.21
188932, 0.61
188933, 0.78
188934, 0.31
188935, 0.31
188936, 0.23
188937, 0.31
188938, 0.31
188939, 0.28
188940, 0.23
188941, 0.52
188942, 0.52
188943, 0.31
188944, 0.78
188945, 0.18
188946, 0.31
188947, 0.31
188948, 0.05
188949, 0.42
188950, 0.23
188951, 0.31
188952, 0.18
188953, 0.28
188954, 0.42
188955, 0.23
188956, 0.52
188957, 0.23
188958, 0.51
188959, 0.31
188960, 0.23
188961, 0.23
188962, 0.31
188963, 0.23
188964, 0.44
188965, 0.31
188966, 0.23
188967, 0.31
188968, 0.21
188969, 0.52
188970, 0.31
188971, 0.23
188972, 0.31
188973, 0.23
188974, 0.78
188975, 0.26
188976, 0.52
188977, 0.51
188978, 0.78
188979, 0.31
188980, 0.46
188981, 0.21
188982, 0.23
188983, 0.61
188984, 0.18
188985, 0.18
188986, 0.42
188987, 0.31
188988, 0.31
188989, 0.34
188990, 0.61
188991, 0.05
188992, 0.42
188993, 0.23
188994, 0.44
188995, 0.31
188996, 0.31
188997, 0.61
188998, 0.42
188999, 0.31
189000, 0.52
189001, 0.44
189002, 0.18
189003, 0.31
189004, 0.27
189005, 0.61
189006, 0.23
189007, 0.34
189008, 0.42
189009, 0.23
189010, 0.42
189011, 0.31
189012, 0.37
189013, 0.42
189014, 0.31
189015, 0.18
189016, 0.78
189017, 0.46
189018, 0.44
189019, 0.52
189020, 0.46
189021, 0.18
189022, 0.18
189023, 0.34
189024, 0.52
189025, 0.61
189026, 0.23
189027, 0.31
189028, 0.23
189029, 0.31
189030, 0.23
189031, 0.31
189032, 0.05
189033, 0.31
189034, 0.23
189035, 0.61
189036, 0.18
189037, 0.46
189038, 0.52
189039, 0.23
189040, 0.31
189041, 0.18
189042, 0.05
189043, 0.31
189044, 0.23
189045, 0.51
189046, 0.18
189047, 0.23
189048, 0.31
189049, 0.18
189050, 0.31
189051, 0.23
189052, 0.78
189053, 0.26
189054, 0.52
189055, 0.23
189056, 0.31
189057, 0.23
189058, 0.31
189059, 0.23
189060, 0.23
189061, 0.51
189062, 0.31
189063, 0.37
189064, 0.23
189065, 0.61
189066, 0.04
189067, 0.31
189068, 0.78
189069, 0.34
189070, 0.28
189071, 0.31
189072, 0.31
189073, 0.31
189074, 0.31
189075, 0.28
189076, 0.23
189077, 0.42
189078, 0.44
189079, 0.42
189080, 0.78
189081, 0.78
189082, 0.52
189083, 0.78
189084, 0.78
189085, 0.07
189086, 0.44
189087, 0.05
189088, 0.50
189089, 0.28
189090, 0.07
189091, 0.46
189092, 0.44
189093, 0.78
189094, 0.31
189095, 0.23
189096, 0.23
189097, 0.78
189098, 0.18
189099, 0.31
189100, 0.31
189101, 0.78
189102, 0.52
189103, 0.31
189104, 0.31
189105, 0.61
189106, 0.61
189107, 0.18
189108, 0.31
189109, 0.78
189110, 0.44
189111, 0.28
189112, 0.23
189113, 0.78
189114, 0.52
189115, 0.52
189116, 0.31
189117, 0.31
189118, 0.23
189119, 0.31
189120, 0.28
189121, 0.42
189122, 0.52
189123, 0.31
189124, 0.52
189125, 0.42
189126, 0.34
189127, 0.61
189128, 0.23
189129, 0.44
189130, 0.78
189131, 0.31
189132, 0.42
189133, 0.44
189134, 0.46
189135, 0.23
189136, 0.44
189137, 0.31
189138, 0.31
189139, 0.78
189140, 0.51
189141, 0.23
189142, 0.61
189143, 0.31
189144, 0.31
189145, 0.23
189146, 0.78
189147, 0.18
189148, 0.31
189149, 0.52
189150, 0.34
189151, 0.51
189152, 0.31
189153, 0.46
189154, 0.31
189155, 0.61
189156, 0.28
189157, 0.51
189158, 0.78
189159, 0.31
189160, 0.42
189161, 0.27
189162, 0.78
189163, 0.31
189164, 0.61
189165, 0.78
189166, 0.61
189167, 0.34
189168, 0.23
189169, 0.37
189170, 0.52
189171, 0.31
189172, 0.31
189173, 0.44
189174, 0.31
189175, 0.31
189176, 0.31
189177, 0.28
189178, 0.28
189179, 0.23
189180, 0.31
189181, 0.18
189182, 0.27
189183, 0.31
189184, 0.52
189185, 0.31
189186, 0.52
189187, 0.31
189188, 0.31
189189, 0.51
189190, 0.18
189191, 0.42
189192, 0.31
189193, 0.61
189194, 0.31
189195, 0.31
189196, 0.27
189197, 0.61
189198, 0.31
189199, 0.31
189200, 0.42
189201, 0.23
189202, 0.18
189203, 0.28
189204, 0.61
189205, 0.18
189206, 0.61
189207, 0.23
189208, 0.42
189209, 0.42
189210, 0.31
189211, 0.42
189212, 0.61
189213, 0.37
189214, 0.51
189215, 0.31
189216, 0.23
189217, 0.23
189218, 0.44
189219, 0.23
189220, 0.78
189221, 0.46
189222, 0.44
189223, 0.61
189224, 0.31
189225, 0.31
189226, 0.44
189227, 0.31
189228, 0.23
189229, 0.52
189230, 0.61
189231, 0.23
189232, 0.52
189233, 0.23
189234, 0.61
189235, 0.42
189236, 0.34
189237, 0.78
189238, 0.52
189239, 0.23
189240, 0.04
189241, 0.78
189242, 0.05
189243, 0.31
189244, 0.23
189245, 0.42
189246, 0.78
189247, 0.23
189248, 0.28
189249, 0.78
189250, 0.46
189251, 0.44
189252, 0.23
189253, 0.31
189254, 0.31
189255, 0.42
189256, 0.23
189257, 0.23
189258, 0.21
189259, 0.31
189260, 0.31
189261, 0.23
189262, 0.52
189263, 0.44
189264, 0.42
189265, 0.42
189266, 0.31
189267, 0.78
189268, 0.23
189269, 0.78
189270, 0.23
189271, 0.37
189272, 0.34
189273, 0.44
