ID,Prob1
170329, 0.29
170330, 0.51
170331, 0.44
170332, 0.33
170333, 0.80
170334, 0.21
170335, 0.66
170336, 0.24
170337, 0.41
170338, 0.36
170339, 0.24
170340, 0.66
170341, 0.23
170342, 0.08
170343, 0.35
170344, 0.23
170345, 0.90
170346, 0.17
170347, 0.17
170348, 0.66
170349, 0.45
170350, 0.23
170351, 0.42
170352, 0.24
170353, 0.80
170354, 0.17
170355, 0.55
170356, 0.45
170357, 0.39
170358, 0.37
170359, 0.33
170360, 0.23
170361, 0.23
170362, 0.80
170363, 0.57
170364, 0.23
170365, 0.36
170366, 0.21
170367, 0.36
170368, 0.33
170369, 0.23
170370, 0.52
170371, 0.33
170372, 0.63
170373, 0.24
170374, 0.41
170375, 0.03
170376, 0.15
170377, 0.29
170378, 0.33
170379, 0.59
170380, 0.33
170381, 0.33
170382, 0.37
170383, 0.50
170384, 0.37
170385, 0.80
170386, 0.90
170387, 0.55
170388, 0.41
170389, 0.01
170390, 0.33
170391, 0.21
170392, 0.33
170393, 0.23
170394, 0.24
170395, 0.57
170396, 0.20
170397, 0.33
170398, 0.44
170399, 0.23
170400, 0.10
170401, 0.23
170402, 0.33
170403, 0.35
170404, 0.12
170405, 0.52
170406, 0.66
170407, 0.38
170408, 0.38
170409, 0.63
170410, 0.24
170411, 0.45
170412, 0.23
170413, 0.55
170414, 0.26
170415, 0.42
170416, 0.01
170417, 0.24
170418, 0.44
170419, 0.23
170420, 0.24
170421, 0.37
170422, 0.57
170423, 0.36
170424, 0.26
170425, 0.45
170426, 0.66
170427, 0.37
170428, 0.22
170429, 0.66
170430, 0.41
170431, 0.17
170432, 0.05
170433, 0.55
170434, 0.05
170435, 0.17
170436, 0.24
170437, 0.63
170438, 0.17
170439, 0.17
170440, 0.80
170441, 0.23
170442, 0.33
170443, 0.24
170444, 0.26
170445, 0.51
170446, 0.37
170447, 0.36
170448, 0.08
170449, 0.88
170450, 0.44
170451, 0.15
170452, 0.17
170453, 0.45
170454, 0.41
170455, 0.24
170456, 0.23
170457, 0.33
170458, 0.24
170459, 0.23
170460, 0.23
170461, 0.36
170462, 0.23
170463, 0.80
170464, 0.36
170465, 0.33
170466, 0.12
170467, 0.23
170468, 0.41
170469, 0.17
170470, 0.24
170471, 0.33
170472, 0.33
170473, 0.19
170474, 0.51
170475, 0.26
170476, 0.66
170477, 0.44
170478, 0.24
170479, 0.24
170480, 0.17
170481, 0.21
170482, 0.23
170483, 0.44
170484, 0.17
170485, 0.44
170486, 0.37
170487, 0.23
170488, 0.23
170489, 0.23
170490, 0.33
170491, 0.23
170492, 0.23
170493, 0.33
170494, 0.23
170495, 0.51
170496, 0.23
170497, 0.26
170498, 0.23
170499, 0.37
170500, 0.42
170501, 0.17
170502, 0.38
170503, 0.55
170504, 0.23
170505, 0.24
170506, 0.23
170507, 0.35
170508, 0.23
170509, 0.55
170510, 0.17
170511, 0.55
170512, 0.34
170513, 0.46
170514, 0.35
170515, 0.33
170516, 0.24
170517, 0.42
170518, 0.23
170519, 0.24
170520, 0.24
170521, 0.80
170522, 0.80
170523, 0.55
170524, 0.23
170525, 0.23
170526, 0.17
170527, 0.17
170528, 0.44
170529, 0.44
170530, 0.36
170531, 0.17
170532, 0.80
170533, 0.24
170534, 0.57
170535, 0.36
170536, 0.23
170537, 0.42
170538, 0.41
170539, 0.66
170540, 0.41
170541, 0.24
170542, 0.26
170543, 0.37
170544, 0.23
170545, 0.37
170546, 0.23
170547, 0.66
170548, 0.23
170549, 0.23
170550, 0.55
170551, 0.44
170552, 0.57
170553, 0.44
170554, 0.44
170555, 0.36
170556, 0.20
170557, 0.23
170558, 0.17
170559, 0.29
170560, 0.37
170561, 0.33
170562, 0.17
170563, 0.15
170564, 0.44
170565, 0.24
170566, 0.01
170567, 0.17
170568, 0.38
170569, 0.23
170570, 0.36
170571, 0.19
170572, 0.45
170573, 0.03
170574, 0.17
170575, 0.66
170576, 0.41
170577, 0.26
170578, 0.17
170579, 0.23
170580, 0.23
170581, 0.24
170582, 0.42
170583, 0.01
170584, 0.23
170585, 0.23
170586, 0.23
170587, 0.17
170588, 0.21
170589, 0.36
170590, 0.45
170591, 0.23
170592, 0.24
170593, 0.17
170594, 0.17
170595, 0.36
170596, 0.25
170597, 0.17
170598, 0.66
170599, 0.23
170600, 0.23
170601, 0.42
170602, 0.17
170603, 0.01
170604, 0.34
170605, 0.25
170606, 0.80
170607, 0.37
170608, 0.36
170609, 0.24
170610, 0.42
170611, 0.57
170612, 0.63
170613, 0.24
170614, 0.60
170615, 0.17
170616, 0.33
170617, 0.66
170618, 0.33
170619, 0.63
170620, 0.55
170621, 0.26
170622, 0.24
170623, 0.33
170624, 0.23
170625, 0.80
170626, 0.33
170627, 0.09
170628, 0.21
170629, 0.24
170630, 0.36
170631, 0.97
170632, 0.66
170633, 0.33
170634, 0.73
170635, 0.17
170636, 0.23
170637, 0.33
170638, 0.23
170639, 0.37
170640, 0.33
170641, 0.35
170642, 0.46
170643, 0.41
170644, 0.23
170645, 0.33
170646, 0.37
170647, 0.80
170648, 0.36
170649, 0.63
170650, 0.63
170651, 0.23
170652, 0.23
170653, 0.25
170654, 0.12
170655, 0.24
170656, 0.20
170657, 0.33
170658, 0.63
170659, 0.33
170660, 0.23
170661, 0.17
170662, 0.35
170663, 0.50
170664, 0.24
170665, 0.24
170666, 0.26
170667, 0.24
170668, 0.39
170669, 0.21
170670, 0.42
170671, 0.66
170672, 0.33
170673, 0.17
170674, 0.55
170675, 0.36
170676, 0.23
170677, 0.24
170678, 0.80
170679, 0.44
170680, 0.33
170681, 0.42
170682, 0.33
170683, 0.33
170684, 0.17
170685, 0.23
170686, 0.36
170687, 0.33
170688, 0.44
170689, 0.24
170690, 0.08
170691, 0.42
170692, 0.23
170693, 0.20
170694, 0.29
170695, 0.41
170696, 0.26
170697, 0.12
170698, 0.44
170699, 0.66
170700, 0.02
170701, 0.17
170702, 0.19
170703, 0.80
170704, 0.24
170705, 0.38
170706, 0.45
170707, 0.51
170708, 0.23
170709, 0.23
170710, 0.63
170711, 0.23
170712, 0.24
170713, 0.23
170714, 0.39
170715, 0.55
170716, 0.66
170717, 0.17
170718, 0.34
170719, 0.63
170720, 0.26
170721, 0.33
170722, 0.50
170723, 0.36
170724, 0.21
170725, 0.66
170726, 0.17
170727, 0.80
170728, 0.55
170729, 0.35
170730, 0.38
170731, 0.44
170732, 0.38
170733, 0.23
170734, 0.23
170735, 0.63
170736, 0.55
170737, 0.23
170738, 0.17
170739, 0.63
170740, 0.17
170741, 0.36
170742, 0.33
170743, 0.23
170744, 0.09
170745, 0.24
170746, 0.23
170747, 0.24
170748, 0.23
170749, 0.36
170750, 0.51
170751, 0.80
170752, 0.33
170753, 0.33
170754, 0.37
170755, 0.66
170756, 0.05
170757, 0.80
170758, 0.36
170759, 0.36
170760, 0.23
170761, 0.44
170762, 0.57
170763, 0.33
170764, 0.51
170765, 0.23
170766, 0.50
170767, 0.66
170768, 0.17
170769, 0.33
170770, 0.33
170771, 0.36
170772, 0.23
170773, 0.23
170774, 0.57
170775, 0.03
170776, 0.24
170777, 0.35
170778, 0.55
170779, 0.01
170780, 0.33
170781, 0.55
170782, 0.23
170783, 0.23
170784, 0.41
170785, 0.23
170786, 0.24
170787, 0.39
170788, 0.38
170789, 0.33
170790, 0.38
170791, 0.17
170792, 0.51
170793, 0.35
170794, 0.45
170795, 0.23
170796, 0.36
170797, 0.45
170798, 0.42
170799, 0.24
170800, 0.44
170801, 0.37
170802, 0.17
170803, 0.17
170804, 0.38
170805, 0.33
170806, 0.29
170807, 0.44
170808, 0.35
170809, 0.24
170810, 0.17
170811, 0.33
170812, 0.26
170813, 0.44
170814, 0.33
170815, 0.17
170816, 0.26
170817, 0.23
170818, 0.17
170819, 0.36
170820, 0.23
170821, 0.50
170822, 0.66
170823, 0.01
170824, 0.39
170825, 0.35
170826, 0.80
170827, 0.24
170828, 0.63
170829, 0.36
170830, 0.24
170831, 0.55
170832, 0.17
170833, 0.80
170834, 0.24
170835, 0.66
170836, 0.24
170837, 0.66
170838, 0.26
170839, 0.52
170840, 0.35
170841, 0.79
170842, 0.80
170843, 0.39
170844, 0.36
170845, 0.23
170846, 0.57
170847, 0.23
170848, 0.23
170849, 0.26
170850, 0.57
170851, 0.35
170852, 0.19
170853, 0.33
170854, 0.42
170855, 0.17
170856, 0.66
170857, 0.09
170858, 0.38
170859, 0.63
170860, 0.23
170861, 0.24
170862, 0.51
170863, 0.26
170864, 0.33
170865, 0.23
170866, 0.57
170867, 0.24
170868, 0.63
170869, 0.57
170870, 0.46
170871, 0.34
170872, 0.38
170873, 0.35
170874, 0.24
170875, 0.53
170876, 0.37
170877, 0.36
170878, 0.21
170879, 0.66
170880, 0.44
170881, 0.23
170882, 0.17
170883, 0.05
170884, 0.36
170885, 0.24
170886, 0.46
170887, 0.33
170888, 0.17
170889, 0.17
170890, 0.17
170891, 0.26
170892, 0.30
170893, 0.51
170894, 0.23
170895, 0.68
170896, 0.24
170897, 0.52
170898, 0.17
170899, 0.23
170900, 0.33
170901, 0.33
170902, 0.38
170903, 0.41
170904, 0.24
170905, 0.80
170906, 0.08
170907, 0.52
170908, 0.23
170909, 0.17
170910, 0.42
170911, 0.35
170912, 0.33
170913, 0.36
170914, 0.33
170915, 0.66
170916, 0.41
170917, 0.23
170918, 0.51
170919, 0.17
170920, 0.23
170921, 0.29
170922, 0.63
170923, 0.38
170924, 0.24
170925, 0.16
170926, 0.33
170927, 0.23
170928, 0.42
170929, 0.15
170930, 0.45
170931, 0.66
170932, 0.26
170933, 0.23
170934, 0.23
170935, 0.39
170936, 0.80
170937, 0.33
170938, 0.16
170939, 0.57
170940, 0.63
170941, 0.60
170942, 0.63
170943, 0.66
170944, 0.30
170945, 0.23
170946, 0.23
170947, 0.80
170948, 0.23
170949, 0.44
170950, 0.21
170951, 0.23
170952, 0.24
170953, 0.23
170954, 0.50
170955, 0.24
170956, 0.12
170957, 0.15
170958, 0.39
170959, 0.60
170960, 0.90
170961, 0.22
170962, 0.33
170963, 0.17
170964, 0.24
170965, 0.50
170966, 0.23
170967, 0.35
170968, 0.12
170969, 0.35
170970, 0.39
170971, 0.50
170972, 0.08
170973, 0.33
170974, 0.60
170975, 0.35
170976, 0.17
170977, 0.55
170978, 0.63
170979, 0.33
170980, 0.68
170981, 0.41
170982, 0.51
170983, 0.25
170984, 0.37
170985, 0.36
170986, 0.24
170987, 0.38
170988, 0.41
170989, 0.51
170990, 0.37
170991, 0.17
170992, 0.24
170993, 0.03
170994, 0.37
170995, 0.63
170996, 0.36
170997, 0.33
170998, 0.23
170999, 0.23
171000, 0.33
171001, 0.80
171002, 0.63
171003, 0.23
171004, 0.20
171005, 0.17
171006, 0.17
171007, 0.36
171008, 0.08
171009, 0.50
171010, 0.35
171011, 0.23
171012, 0.45
171013, 0.24
171014, 0.23
171015, 0.23
171016, 0.23
171017, 0.44
171018, 0.20
171019, 0.90
171020, 0.50
171021, 0.23
171022, 0.23
171023, 0.50
171024, 0.44
171025, 0.23
171026, 0.23
171027, 0.05
171028, 0.80
171029, 0.37
171030, 0.41
171031, 0.45
171032, 0.35
171033, 0.33
171034, 0.33
171035, 0.17
171036, 0.23
171037, 0.24
171038, 0.59
171039, 0.37
171040, 0.23
171041, 0.41
171042, 0.73
171043, 0.17
171044, 0.46
171045, 0.66
171046, 0.79
171047, 0.23
171048, 0.33
171049, 0.26
171050, 0.24
171051, 0.33
171052, 0.23
171053, 0.24
171054, 0.23
171055, 0.36
171056, 0.34
171057, 0.02
171058, 0.24
171059, 0.79
171060, 0.79
171061, 0.24
171062, 0.33
171063, 0.21
171064, 0.66
171065, 0.36
171066, 0.05
171067, 0.51
171068, 0.15
171069, 0.80
171070, 0.35
171071, 0.42
171072, 0.39
171073, 0.66
171074, 0.21
171075, 0.46
171076, 0.50
171077, 0.23
171078, 0.55
171079, 0.50
171080, 0.36
171081, 0.33
171082, 0.24
171083, 0.44
171084, 0.24
171085, 0.17
171086, 0.23
171087, 0.36
171088, 0.52
171089, 0.59
171090, 0.80
171091, 0.23
171092, 0.24
171093, 0.36
171094, 0.50
171095, 0.20
171096, 0.24
171097, 0.33
171098, 0.23
171099, 0.38
171100, 0.24
171101, 0.33
171102, 0.37
171103, 0.36
171104, 0.26
171105, 0.36
171106, 0.24
171107, 0.55
171108, 0.24
171109, 0.03
171110, 0.24
171111, 0.17
171112, 0.29
171113, 0.80
171114, 0.38
171115, 0.24
171116, 0.55
171117, 0.35
171118, 0.26
171119, 0.50
171120, 0.23
171121, 0.21
171122, 0.41
171123, 0.24
171124, 0.12
171125, 0.93
171126, 0.35
171127, 0.17
171128, 0.55
171129, 0.23
171130, 0.35
171131, 0.23
171132, 0.21
171133, 0.12
171134, 0.17
171135, 0.26
171136, 0.35
171137, 0.26
171138, 0.33
171139, 0.55
171140, 0.33
171141, 0.57
171142, 0.80
171143, 0.20
171144, 0.36
171145, 0.17
171146, 0.41
171147, 0.45
171148, 0.33
171149, 0.33
171150, 0.02
171151, 0.55
171152, 0.23
171153, 0.24
171154, 0.36
171155, 0.24
171156, 0.33
171157, 0.80
171158, 0.17
171159, 0.24
171160, 0.24
171161, 0.55
171162, 0.80
171163, 0.35
171164, 0.22
171165, 0.33
171166, 0.60
171167, 0.51
171168, 0.19
171169, 0.80
171170, 0.45
171171, 0.37
171172, 0.44
171173, 0.33
171174, 0.57
171175, 0.53
171176, 0.21
171177, 0.80
171178, 0.12
171179, 0.25
171180, 0.05
171181, 0.90
171182, 0.36
171183, 0.68
171184, 0.44
171185, 0.52
171186, 0.24
171187, 0.63
171188, 0.41
171189, 0.23
171190, 0.46
171191, 0.66
171192, 0.23
171193, 0.41
171194, 0.34
171195, 0.44
171196, 0.66
171197, 0.41
171198, 0.36
171199, 0.17
171200, 0.37
171201, 0.17
171202, 0.24
171203, 0.42
171204, 0.63
171205, 0.24
171206, 0.46
171207, 0.37
171208, 0.17
171209, 0.30
171210, 0.37
171211, 0.23
171212, 0.19
171213, 0.36
171214, 0.42
171215, 0.35
171216, 0.29
171217, 0.66
171218, 0.55
171219, 0.63
171220, 0.23
171221, 0.35
171222, 0.24
171223, 0.23
171224, 0.12
171225, 0.23
171226, 0.45
171227, 0.63
171228, 0.17
171229, 0.80
171230, 0.23
171231, 0.23
171232, 0.24
171233, 0.80
171234, 0.90
171235, 0.36
171236, 0.59
171237, 0.57
171238, 0.35
171239, 0.36
171240, 0.24
171241, 0.15
171242, 0.79
171243, 0.37
171244, 0.33
171245, 0.86
171246, 0.23
171247, 0.33
171248, 0.33
171249, 0.86
171250, 0.51
171251, 0.35
171252, 0.55
171253, 0.80
171254, 0.33
171255, 0.37
171256, 0.24
171257, 0.55
171258, 0.36
171259, 0.35
171260, 0.55
171261, 0.33
171262, 0.35
171263, 0.20
171264, 0.38
171265, 0.66
171266, 0.17
171267, 0.50
171268, 0.17
171269, 0.44
171270, 0.33
171271, 0.23
171272, 0.19
171273, 0.08
171274, 0.17
171275, 0.45
171276, 0.51
171277, 0.24
171278, 0.24
171279, 0.44
171280, 0.01
171281, 0.33
171282, 0.60
171283, 0.36
171284, 0.66
171285, 0.16
171286, 0.57
171287, 0.17
171288, 0.63
171289, 0.23
171290, 0.63
171291, 0.23
171292, 0.23
171293, 0.26
171294, 0.21
171295, 0.05
171296, 0.55
171297, 0.52
171298, 0.57
171299, 0.33
171300, 0.23
171301, 0.66
171302, 0.44
171303, 0.90
171304, 0.39
171305, 0.04
171306, 0.51
171307, 0.52
171308, 0.50
171309, 0.42
171310, 0.63
171311, 0.35
171312, 0.29
171313, 0.23
171314, 0.38
171315, 0.12
171316, 0.24
171317, 0.57
171318, 0.33
171319, 0.34
171320, 0.39
171321, 0.66
171322, 0.01
171323, 0.41
171324, 0.63
171325, 0.17
171326, 0.35
171327, 0.33
171328, 0.37
171329, 0.23
171330, 0.24
171331, 0.23
171332, 0.68
171333, 0.37
171334, 0.33
171335, 0.35
171336, 0.29
171337, 0.23
171338, 0.80
171339, 0.24
171340, 0.38
171341, 0.66
171342, 0.36
171343, 0.33
171344, 0.44
171345, 0.23
171346, 0.24
171347, 0.45
171348, 0.80
171349, 0.23
171350, 0.35
171351, 0.38
171352, 0.44
171353, 0.44
171354, 0.15
171355, 0.01
171356, 0.80
171357, 0.17
171358, 0.60
171359, 0.80
171360, 0.41
171361, 0.20
171362, 0.23
171363, 0.19
171364, 0.50
171365, 0.36
171366, 0.66
171367, 0.23
171368, 0.33
171369, 0.23
171370, 0.36
171371, 0.33
171372, 0.68
171373, 0.33
171374, 0.23
171375, 0.17
171376, 0.39
171377, 0.24
171378, 0.41
171379, 0.33
171380, 0.55
171381, 0.51
171382, 0.63
171383, 0.33
171384, 0.79
171385, 0.57
171386, 0.80
171387, 0.33
171388, 0.80
171389, 0.24
171390, 0.33
171391, 0.51
171392, 0.55
171393, 0.24
171394, 0.57
171395, 0.63
171396, 0.23
171397, 0.37
171398, 0.26
171399, 0.33
171400, 0.41
171401, 0.51
171402, 0.36
171403, 0.33
171404, 0.90
171405, 0.60
171406, 0.23
171407, 0.35
171408, 0.26
171409, 0.24
171410, 0.66
171411, 0.80
171412, 0.45
171413, 0.36
171414, 0.35
171415, 0.33
171416, 0.23
171417, 0.23
171418, 0.33
171419, 0.66
171420, 0.44
171421, 0.50
171422, 0.24
171423, 0.17
171424, 0.52
171425, 0.24
171426, 0.23
171427, 0.44
171428, 0.12
171429, 0.80
171430, 0.17
171431, 0.17
171432, 0.33
171433, 0.23
171434, 0.41
171435, 0.57
171436, 0.36
171437, 0.80
171438, 0.42
171439, 0.33
171440, 0.35
171441, 0.44
171442, 0.23
171443, 0.80
171444, 0.33
171445, 0.33
171446, 0.45
171447, 0.23
171448, 0.44
171449, 0.44
171450, 0.21
171451, 0.37
171452, 0.66
171453, 0.21
171454, 0.24
171455, 0.10
171456, 0.35
171457, 0.42
171458, 0.03
171459, 0.66
171460, 0.51
171461, 0.68
171462, 0.80
171463, 0.36
171464, 0.19
171465, 0.26
171466, 0.39
171467, 0.38
171468, 0.45
171469, 0.55
171470, 0.80
171471, 0.66
171472, 0.17
171473, 0.33
171474, 0.24
171475, 0.17
171476, 0.23
171477, 0.36
171478, 0.44
171479, 0.17
171480, 0.44
171481, 0.68
171482, 0.35
171483, 0.63
171484, 0.23
171485, 0.24
171486, 0.66
171487, 0.45
171488, 0.24
171489, 0.35
171490, 0.52
171491, 0.24
171492, 0.36
171493, 0.80
171494, 0.23
171495, 0.80
171496, 0.29
171497, 0.33
171498, 0.26
171499, 0.35
171500, 0.29
171501, 0.33
171502, 0.45
171503, 0.23
171504, 0.39
171505, 0.44
171506, 0.23
171507, 0.23
171508, 0.23
171509, 0.63
171510, 0.24
171511, 0.35
171512, 0.23
171513, 0.01
171514, 0.33
171515, 0.35
171516, 0.23
171517, 0.29
171518, 0.80
171519, 0.24
171520, 0.24
171521, 0.24
171522, 0.33
171523, 0.80
171524, 0.23
171525, 0.24
171526, 0.17
171527, 0.36
171528, 0.24
171529, 0.68
171530, 0.44
171531, 0.35
171532, 0.23
171533, 0.44
171534, 0.23
171535, 0.41
171536, 0.80
171537, 0.24
171538, 0.80
171539, 0.20
171540, 0.17
171541, 0.44
171542, 0.80
171543, 0.24
171544, 0.35
171545, 0.17
171546, 0.03
171547, 0.41
171548, 0.63
171549, 0.50
171550, 0.80
171551, 0.21
171552, 0.37
171553, 0.80
171554, 0.22
171555, 0.60
171556, 0.23
171557, 0.57
171558, 0.30
171559, 0.23
171560, 0.36
171561, 0.24
171562, 0.44
171563, 0.41
171564, 0.50
171565, 0.23
171566, 0.37
171567, 0.44
171568, 0.45
171569, 0.35
171570, 0.08
171571, 0.90
171572, 0.39
171573, 0.66
171574, 0.24
171575, 0.45
171576, 0.23
171577, 0.57
171578, 0.33
171579, 0.44
171580, 0.23
171581, 0.17
171582, 0.90
171583, 0.26
171584, 0.23
171585, 0.37
171586, 0.38
171587, 0.63
171588, 0.80
171589, 0.23
171590, 0.33
171591, 0.23
171592, 0.66
171593, 0.23
171594, 0.15
171595, 0.17
171596, 0.33
171597, 0.35
171598, 0.17
171599, 0.10
171600, 0.34
171601, 0.26
171602, 0.29
171603, 0.23
171604, 0.17
171605, 0.44
171606, 0.29
171607, 0.68
171608, 0.79
171609, 0.45
171610, 0.51
171611, 0.26
171612, 0.38
171613, 0.35
171614, 0.36
171615, 0.55
171616, 0.66
171617, 0.66
171618, 0.33
171619, 0.26
171620, 0.39
171621, 0.80
171622, 0.24
171623, 0.24
171624, 0.35
171625, 0.23
171626, 0.39
171627, 0.41
171628, 0.33
171629, 0.37
171630, 0.36
171631, 0.26
171632, 0.23
171633, 0.97
171634, 0.80
171635, 0.29
171636, 0.63
171637, 0.60
171638, 0.44
171639, 0.35
171640, 0.36
171641, 0.36
171642, 0.35
171643, 0.24
171644, 0.80
171645, 0.23
171646, 0.23
171647, 0.45
171648, 0.66
171649, 0.23
171650, 0.33
171651, 0.23
171652, 0.55
171653, 0.24
171654, 0.44
171655, 0.37
171656, 0.33
171657, 0.24
171658, 0.37
171659, 0.41
171660, 0.44
171661, 0.24
171662, 0.24
171663, 0.36
171664, 0.33
171665, 0.17
171666, 0.45
171667, 0.24
171668, 0.46
171669, 0.34
171670, 0.50
171671, 0.44
171672, 0.17
171673, 0.66
171674, 0.63
171675, 0.24
171676, 0.80
171677, 0.80
171678, 0.33
171679, 0.33
171680, 0.51
171681, 0.42
171682, 0.23
171683, 0.36
171684, 0.37
171685, 0.23
171686, 0.44
171687, 0.23
171688, 0.33
171689, 0.24
171690, 0.17
171691, 0.36
171692, 0.80
171693, 0.41
171694, 0.45
171695, 0.24
171696, 0.37
171697, 0.44
171698, 0.80
171699, 0.50
171700, 0.17
171701, 0.66
171702, 0.66
171703, 0.21
171704, 0.10
171705, 0.23
171706, 0.41
171707, 0.50
171708, 0.29
171709, 0.36
171710, 0.80
171711, 0.80
171712, 0.33
171713, 0.19
171714, 0.57
171715, 0.46
171716, 0.24
171717, 0.03
171718, 0.41
171719, 0.92
171720, 0.66
171721, 0.79
171722, 0.37
171723, 0.17
171724, 0.26
171725, 0.23
171726, 0.12
171727, 0.37
171728, 0.23
171729, 0.24
171730, 0.17
171731, 0.08
171732, 0.23
171733, 0.20
171734, 0.26
171735, 0.36
171736, 0.36
171737, 0.90
171738, 0.44
171739, 0.24
171740, 0.42
171741, 0.42
171742, 0.36
171743, 0.44
171744, 0.23
171745, 0.57
171746, 0.33
171747, 0.45
171748, 0.37
171749, 0.60
171750, 0.52
171751, 0.17
171752, 0.21
171753, 0.24
171754, 0.33
171755, 0.23
171756, 0.55
171757, 0.33
171758, 0.26
171759, 0.36
171760, 0.35
171761, 0.23
171762, 0.42
171763, 0.44
171764, 0.66
171765, 0.35
171766, 0.57
171767, 0.24
171768, 0.17
171769, 0.23
171770, 0.80
171771, 0.37
171772, 0.17
171773, 0.60
171774, 0.03
171775, 0.20
171776, 0.30
171777, 0.24
171778, 0.37
171779, 0.41
171780, 0.23
171781, 0.36
171782, 0.33
171783, 0.24
171784, 0.22
171785, 0.90
171786, 0.29
171787, 0.45
171788, 0.17
171789, 0.17
171790, 0.26
171791, 0.73
171792, 0.50
171793, 0.41
171794, 0.24
171795, 0.41
171796, 0.37
171797, 0.55
171798, 0.23
171799, 0.24
171800, 0.33
171801, 0.05
171802, 0.80
171803, 0.32
171804, 0.23
171805, 0.36
171806, 0.45
171807, 0.63
171808, 0.19
171809, 0.63
171810, 0.17
171811, 0.33
171812, 0.44
171813, 0.04
171814, 0.38
171815, 0.23
171816, 0.33
171817, 0.17
171818, 0.16
171819, 0.33
171820, 0.44
171821, 0.23
171822, 0.26
171823, 0.24
171824, 0.35
171825, 0.60
171826, 0.08
171827, 0.19
171828, 0.66
171829, 0.52
171830, 0.44
171831, 0.23
171832, 0.15
171833, 0.24
171834, 0.57
171835, 0.30
171836, 0.23
171837, 0.37
171838, 0.41
171839, 0.17
171840, 0.24
171841, 0.80
171842, 0.38
171843, 0.39
171844, 0.36
171845, 0.23
171846, 0.23
171847, 0.24
171848, 0.23
171849, 0.35
171850, 0.37
171851, 0.68
171852, 0.55
171853, 0.44
171854, 0.24
171855, 0.15
171856, 0.96
171857, 0.26
171858, 0.36
171859, 0.29
171860, 0.36
171861, 0.26
171862, 0.24
171863, 0.23
171864, 0.24
171865, 0.36
171866, 0.44
171867, 0.20
171868, 0.23
171869, 0.63
171870, 0.63
171871, 0.63
171872, 0.01
171873, 0.80
171874, 0.80
171875, 0.24
171876, 0.23
171877, 0.23
171878, 0.59
171879, 0.34
171880, 0.37
171881, 0.33
171882, 0.36
171883, 0.24
171884, 0.23
171885, 0.23
171886, 0.57
171887, 0.55
171888, 0.50
171889, 0.33
171890, 0.33
171891, 0.38
171892, 0.90
171893, 0.45
171894, 0.23
171895, 0.33
171896, 0.24
171897, 0.33
171898, 0.04
171899, 0.39
171900, 0.60
171901, 0.21
171902, 0.35
171903, 0.24
171904, 0.17
171905, 0.38
171906, 0.37
171907, 0.33
171908, 0.35
171909, 0.63
171910, 0.60
171911, 0.57
171912, 0.23
171913, 0.36
171914, 0.80
171915, 0.51
171916, 0.41
171917, 0.23
171918, 0.33
171919, 0.03
171920, 0.20
171921, 0.23
171922, 0.20
171923, 0.23
171924, 0.24
171925, 0.23
171926, 0.37
171927, 0.33
171928, 0.23
171929, 0.37
171930, 0.55
171931, 0.21
171932, 0.35
171933, 0.23
171934, 0.21
171935, 0.33
171936, 0.24
171937, 0.24
171938, 0.33
171939, 0.21
171940, 0.35
171941, 0.15
171942, 0.86
171943, 0.45
171944, 0.63
171945, 0.24
171946, 0.20
171947, 0.23
171948, 0.73
171949, 0.33
171950, 0.44
171951, 0.33
171952, 0.57
171953, 0.36
171954, 0.36
171955, 0.23
171956, 0.15
171957, 0.63
171958, 0.45
171959, 0.23
171960, 0.80
171961, 0.12
171962, 0.17
171963, 0.17
171964, 0.24
171965, 0.21
171966, 0.38
171967, 0.42
171968, 0.37
171969, 0.15
171970, 0.23
171971, 0.24
171972, 0.36
171973, 0.24
171974, 0.24
171975, 0.23
171976, 0.35
171977, 0.24
171978, 0.21
171979, 0.04
171980, 0.51
171981, 0.57
171982, 0.03
171983, 0.24
171984, 0.36
171985, 0.68
171986, 0.24
171987, 0.26
171988, 0.33
171989, 0.33
171990, 0.23
171991, 0.37
171992, 0.35
171993, 0.36
171994, 0.41
171995, 0.36
171996, 0.33
171997, 0.24
171998, 0.51
171999, 0.33
172000, 0.41
172001, 0.17
172002, 0.23
172003, 0.41
172004, 0.01
172005, 0.86
172006, 0.17
172007, 0.24
172008, 0.29
172009, 0.23
172010, 0.20
172011, 0.23
172012, 0.24
172013, 0.60
172014, 0.36
172015, 0.15
172016, 0.44
172017, 0.41
172018, 0.36
172019, 0.21
172020, 0.35
172021, 0.24
172022, 0.38
172023, 0.60
172024, 0.23
172025, 0.33
172026, 0.23
172027, 0.33
172028, 0.17
172029, 0.41
172030, 0.23
172031, 0.23
172032, 0.33
172033, 0.50
172034, 0.66
172035, 0.35
172036, 0.17
172037, 0.52
172038, 0.66
172039, 0.44
172040, 0.41
172041, 0.23
172042, 0.57
172043, 0.38
172044, 0.36
172045, 0.36
172046, 0.33
172047, 0.37
172048, 0.36
172049, 0.17
172050, 0.23
172051, 0.23
172052, 0.03
172053, 0.17
172054, 0.37
172055, 0.60
172056, 0.26
172057, 0.24
172058, 0.17
172059, 0.01
172060, 0.17
172061, 0.33
172062, 0.24
172063, 0.41
172064, 0.17
172065, 0.80
172066, 0.23
172067, 0.29
172068, 0.29
172069, 0.35
172070, 0.66
172071, 0.23
172072, 0.42
172073, 0.33
172074, 0.66
172075, 0.23
172076, 0.35
172077, 0.23
